timestamp,name,open,high,low,close,volume,market_cap,SMA_7,SMA_30,Daily_Return,Price_Change,Volume_Change,Rolling_Avg_Volume_7,Rolling_Avg_Volume_30,Volume_Ratio_7,Volume_Ratio_30,Price_Range,Rolling_Volatility_7,Rolling_Volatility_30,Market_Cap_Change,Rolling_Avg_Market_Cap_7,Rolling_Avg_Market_Cap_30
2023-08-04,FDUSD,1.00047776,1.001237442,0.9994772514,0.9999074023,29014607.45,291533545.3,0.9996415691857143,0.9996078771366667,-0.008182398162071003,-8.182310000004467e-05,-99.06493205039665,5737637787.529992,5841039261.631333,0.00505689074919638,0.004967370728115353,-8.182310000004467e-05,0.09530462983954936,0.0771566970868165,-98.88049132233148,31889775566.299995,27266656688.793335
2023-08-04,TUSD,0.9993822924,1.001317625,0.998297162,0.9998661115,2278124819.0,2964677790.0,0.9997677158857143,0.9996006767866666,-0.004129462378710258,-4.12907999999268e-05,7751.647908474461,4023264542.6728506,5835548418.331333,0.5662378883707534,0.39038744188012864,-4.12907999999268e-05,0.09364414649923214,0.07440117303378548,916.9250975729824,20339407473.299995,26495302207.193336
2023-08-03,USDT,0.9992841272,0.9998196594,0.9986415764,0.999448007,20365437032.0,83850820616.0,0.9997063934000001,0.9996020821466668,-0.04181604868803701,-0.0004181045000000161,793.956154735172,6691140339.672851,6513905496.685666,3.043642189246882,3.126455709614166,-0.0004181045000000161,0.0887069699391624,0.07374698812663032,2728.328289125814,28597894115.585716,29280309359.9
2023-08-03,USDC,0.999857877,1.000528313,0.9996335937,1.000242975,2992754699.0,26105515791.0,0.9997509267999999,0.9996336444166667,0.07954070591287277,0.000794967999999896,-85.3047361846568,7115412221.5499935,6559724881.252333,0.4206017312582447,0.45623174038186887,0.000794967999999896,0.09454314590500643,0.07511433368385792,-68.86671400563648,32285604872.04286,30051460484.466667
2023-08-03,FDUSD,0.9998969843,1.000994176,0.9996443921,1.000572255,23911403.41,258695498.4,0.9998039412285715,0.99968565572,0.0329200012626929,0.0003292800000000984,-99.20102361152453,6997329671.12285,5943004324.832666,0.0034172183581230317,0.004023453812760478,0.0003292800000000984,0.09480442855202656,0.0750589210131988,-99.00903893081022,31898894055.24286,27278403974.646667
2023-08-03,TUSD,1.000074853,1.001042716,0.9990566775,0.9995384773,2547094843.0,2963706330.0,0.9999377790714286,0.99966460163,-0.10331864538858371,-0.001033777700000016,10552.21810416522,4477039782.12285,5934419166.699332,0.568923879830315,0.4292071003836202,-0.001033777700000016,0.07954555051984333,0.07458078454769394,1045.6350606524506,20353736310.528572,26505183419.68
2023-08-02,USDT,0.9995439559,1.00028657,0.9988962607,0.9993257885,26312546015.0,83838929415.0,0.9998430023714286,0.99966163161,-0.02127870060335546,-0.0002126888000000271,933.041470258279,7792697631.265708,6810835492.250667,3.376564478702384,3.8633360099415524,-0.0002126888000000271,0.057363283348526174,0.07338731327611021,2728.854146793957,28610554140.81429,29289794108.353336
2023-08-02,USDC,1.000086622,1.000645294,0.9996497741,0.9998907556,3899981415.0,26176815915.0,0.9998406242714285,0.9996784444233333,0.05653482643013241,0.0005649670999999801,-85.17824382035575,8345692889.487137,6875776640.250667,0.4673046883755704,0.5672059490952022,0.0005649670999999801,0.06258255204325486,0.07411266368033775,-68.77725407796467,32308451622.200005,30063479522.68667
2023-08-02,FDUSD,1.000597984,1.00104618,0.9996592042,0.9999925145,68809615.8,257545527.3,0.9998586818428572,0.9996973662766666,0.010177001780453665,0.00010175890000008181,-98.23564246908084,8030076431.887137,6114037263.577333,0.008568986407994767,0.01125436644128979,0.00010175890000008181,0.06266718882670977,0.07412796763311795,-99.01613118976621,31921718441.81429,27289262492.196667
2023-08-02,TUSD,1.000465279,1.001551586,0.9990906898,1.000061025,3515516442.0,2965255723.0,0.9999462558428572,0.9996930962433334,0.0068511012839111984,6.851049999989645e-05,5009.048206602543,5622944919.029994,6127100321.677334,0.6252091195313463,0.573765118479014,6.851049999989645e-05,0.05964568228498274,0.07279128495701324,1051.3520557264205,20366637742.81429,26511648749.33
2023-08-01,USDT,0.9999145877,1.000495477,0.9989888453,0.9995217166,27115449240.0,83855366896.0,0.9998432189285715,0.9996782357199999,-0.0539275490713087,-0.0005393083999999382,671.3077064880358,9069044139.172852,7030309465.216001,2.9898905357486862,3.8569353702222693,-0.0005393083999999382,0.05435177584332474,0.07334771697310347,2727.9303618091353,28616616472.100002,29296801813.15
2023-08-01,USDC,0.9999960707,1.00060838,0.9995427037,1.000072013,4107231674.0,26283855184.0,0.9997717557857142,0.99969221484,0.0550559723576427,0.0005502964000000388,-84.85279872132408,9652375606.399994,7079601280.282667,0.4255151106300407,0.5801501400141013,0.0005502964000000388,0.05781833707604065,0.07382630415243366,-68.65572692968114,32334496427.18571,30073195815.783333
2023-08-01,FDUSD,1.001016605,1.002443491,0.9994681842,1.000649198,206319709.6,154552625.3,0.9999304301714285,0.9997232399666666,0.05771434381696139,0.0005771850000000356,-94.97667222167999,9317979158.771421,6223993213.3359995,0.022142108936333286,0.033149089744815875,0.0005771850000000356,0.043408125252871264,0.07453630622678492,-99.41198646766978,31933188755.085716,27293177316.993336
2023-08-01,TUSD,0.9986688238,1.000725856,0.9973300241,1.000535294,3790047923.0,2966667470.0,1.0001032166714285,0.9997384057666667,-0.011383010172560937,-0.00011390399999999801,1736.978120194097,6100479431.342851,6237233865.035999,0.6212705026964949,0.6076488400163788,-0.00011390399999999801,0.042139053132064945,0.07431427743165184,1819.5192991652143,20380008477.228573,26514992661.126667
2023-07-31,USDT,0.9999240888,1.000504351,0.9994881671,0.9999106494,18354638255.0,83811761012.0,1.0001060586428572,0.9997253046466668,-0.06243104103832442,-0.0006246446000001127,384.28512324644817,8165430408.485707,6848265169.120333,2.247847000927891,2.680188018677097,-0.0006246446000001127,0.04734166333742687,0.07510374363645014,2725.1147747273476,28613572062.514286,29299018925.4
2023-07-31,USDC,1.000031537,1.00061721,0.9996192703,1.000009709,2797739009.0,26487633136.0,1.000108515,0.9997192316466667,0.009906845182561241,9.905960000000658e-05,-84.75731872167044,8555277464.657135,6847560484.420333,0.327019085068578,0.408574559562556,9.905960000000658e-05,0.04733237277682426,0.07510662083414427,-68.39628136174403,32360727435.18572,30082151724.933334
2023-07-31,FDUSD,1.001016605,1.002443491,0.9994681842,1.001001251,625628.88,20224584.76,1.000242833,0.99979202094,0.0991532373212145,0.0009915419999999564,-99.97763805422923,8053150205.639993,6048187432.049666,7.768747186186137e-05,0.00010344072286595474,0.0009915419999999564,0.060501146366315074,0.07262303432577066,-99.92364517940823,31940008701.151432,27289380293.62533
2023-07-31,TUSD,0.9984386781,0.9993477678,0.9977179048,0.9986258088,2484498183.0,3013428124.0,1.0001148461714284,0.99974706543,-0.23730661651291118,-0.0023754421999999664,397020.1238344368,4534442911.78285,6033643520.649667,0.5479169616501238,0.4117741087117596,-0.0023754421999999664,0.11217121517382168,0.08238896355408239,14799.826917385866,20391160305.15143,26518428419.225334
2023-07-30,USDT,1.000078958,1.000620298,0.9997939055,0.9998927779,15914742870.0,83815697455.0,1.000089241157143,0.9997610167266667,0.12687125536265942,0.001266969100000015,540.5616626687628,6221230225.497136,6563458678.054334,2.5581343710404574,2.424749457662123,0.001266969100000015,0.12223937172559533,0.08529482695306397,2681.406889630529,28609994915.294285,29302563959.785336
2023-07-30,USDC,1.000103386,1.000574497,0.9996863939,1.000022022,2064962482.0,26544894269.0,0.9999996445857143,0.99977948193,0.012925795930995854,0.0001292441000000366,-87.0248454601642,6486750621.55428,6559486548.821,0.31833541976139934,0.3148055059844822,0.0001292441000000366,0.11970847828730105,0.08531944911478984,-68.32944773471372,32380043721.537144,30087544417.585335
2023-07-30,FDUSD,1.001016605,1.002443491,0.9994681842,1.001001251,625628.88,20224584.76,1.0000662098714286,0.9998667994933332,0.09792074358938585,0.0009792289999999149,-99.96970265147897,5945404579.537137,6066170929.850333,0.00010522898343256341,0.00010313406714628065,0.0009792289999999149,0.12627834802988258,0.08442026023811784,-99.92380988767539,31959123309.360004,27295991945.477337
2023-07-30,TUSD,0.9993073595,0.9995380466,0.9980923441,0.9986561318,1576253731.0,3053465871.0,0.9998869930714285,0.9998281015666667,-0.23427734956945612,-0.002345119199999912,251847.08578670476,3548492504.6799936,6053305721.383667,0.44420376509775045,0.26039552660157056,-0.002345119199999912,0.1553257102846711,0.09149334685789325,14997.792648080056,20422224003.50286,26529753027.544003
2023-07-29,USDT,1.000109285,1.000580986,0.9997282706,1.000054409,11962846967.0,83829246153.0,0.9998933787857143,0.99985724393,0.1400158828925191,0.0013982772000000754,658.9417066382189,4857793641.537137,6451286357.492666,2.4626091287020238,1.8543351362951181,0.0013982772000000754,0.16657529080186684,0.0944099785089226,2645.3801579759,28613883005.931427,29314350515.853996
2023-07-29,USDC,1.000196451,1.000628272,0.999772845,1.000057904,1552851362.0,26550577512.0,0.9997586149285714,0.9998813009733333,0.0003494809850845826,3.4949999998534764e-06,-87.01938287530047,5079540174.839994,6469882448.676,0.30570707358346955,0.2400122991906563,3.4949999998534764e-06,0.16093882150257044,0.09438052899685972,-68.32778686385714,32403933424.10857,30100599548.22066
2023-07-29,FDUSD,1.001556578,1.059593205,1.000027422,1.001001251,625628.88,20224584.76,1.0000979638142857,0.9999485731866666,0.09432923795980042,0.0009433469999999833,-99.9597109616986,4724701238.537137,5993945385.205334,0.00013241660126507964,0.00010437680689320594,0.0009433469999999833,0.12983266737464386,0.09555223980501634,-99.92382619643261,31976332918.502857,27307365219.67933
2023-07-29,TUSD,0.9993600597,0.9996693196,0.9986090895,0.9992451396,1297697923.0,3055266806.0,1.0000054440571429,0.9999275023599999,-0.17543548504515005,-0.0017561113999998712,207322.95704124143,2636551960.3942795,5980858434.205334,0.4921950875589562,0.21697519466073484,-0.0017561113999998712,0.14337208136574242,0.09979130066371827,15006.69733028427,20439128540.074287,26541160309.21266
2023-07-28,USDT,0.9996750858,1.00047806,0.9994211791,1.000106395,17371797760.0,83830699345.0,1.000017497342857,0.99993334082,0.08619060187220473,0.0008612553999999273,1238.6626773540734,4823242714.3942795,6559156642.009999,3.6016843415647215,2.648480392850712,0.0008612553999999273,0.14785778101719035,0.1010813501374155,2643.8094499757412,28622814979.502857,29325798937.519333
2023-07-28,USDC,0.9998554808,1.000679528,0.9993977574,1.000165583,2576906993.0,26553595722.0,0.9998981162,0.99993215512,0.005918170336260964,5.918800000004332e-05,-85.16614671318854,5191282909.268565,6616703899.896667,0.49639116920389104,0.38945478473658823,5.918800000004332e-05,0.14180262592096932,0.10096500292536488,-68.3247355330768,32413296570.53714,30112063087.719334
2023-07-28,FDUSD,1.001162349,1.002452075,0.999532958,1.001668466,1356036.51,20238065.4,1.000328449657143,1.0000343835733332,0.1502634189322949,0.0015028829999998994,-99.94737735922625,4966297524.341422,5943778298.913667,0.0002730477792266027,0.0002281438576280411,0.0015028829999998994,0.11278724395129427,0.09990752076811517,-99.92378408705216,31979978312.59428,27320077338.466
2023-07-28,TUSD,0.9991937339,0.9996938774,0.9985672606,0.9994588201,2210541406.0,2806055445.0,1.0002433655285714,1.0000167033966667,-0.22059653218632347,-0.0022096458999999458,162914.88858880356,3573111015.627136,5914031643.413667,0.6186601525483293,0.3737790967794083,-0.0022096458999999458,0.14016926616975692,0.10535558327030586,13765.235582250862,20405236782.879997,26545572366.532665
2023-07-27,USDT,1.000055548,1.000603243,0.9993792025,0.9995903205,17964435031.0,83787441025.0,1.0001765678857144,1.0000061340033333,0.013157160390742106,0.0001315003999999842,712.6712751111436,5917622968.341422,6511878990.8653345,3.035751876574021,2.7587175769390004,0.0001315003999999842,0.140386327529128,0.10538244559073871,2885.9510144141145,28581931570.451424,29328769282.522663
2023-07-27,USDC,1.000087237,1.000518347,0.999645284,0.9998058668,2447050412.0,26568555516.0,1.0000057987142859,1.0000041258466668,0.02156346410919774,0.00021554630000009123,-86.37836142479686,6267112223.072851,6517509843.965334,0.3904590064609019,0.37545787740785125,0.00021554630000009123,0.1342265122581322,0.10546053792885203,-68.29052756477832,32374550274.91428,30115565206.722664
2023-07-27,FDUSD,1.001065835,1.004020789,0.9987751166,1.001170939,414184.92,20228013.19,1.0002809129142858,1.0000615569133333,0.13653372572908218,0.0013650722000000393,-99.98307411576121,6081785974.775708,5838675749.062667,6.810251490562768e-05,7.093816094625442e-05,0.0013650722000000393,0.12427280552171628,0.10802631710373305,-99.92386483646875,31940973304.51285,27321212119.962334
2023-07-27,TUSD,0.9992934574,0.9998149042,0.9984091255,0.9993274792,1856408236.0,2805695111.0,1.0001696392285715,1.0000310403866668,-0.18413037456335157,-0.0018434598000001134,448107.58708453225,3865301757.061422,5800797533.6293335,0.4802751124433105,0.3200263800344222,-0.0018434598000001134,0.14353111358408224,0.11245508255848478,13770.344480430902,20365972699.65571,26544551430.629
2023-07-26,USDT,0.9998994259,1.000780118,0.9995513694,1.000101366,22065183057.0,83817869869.0,1.0001604653714284,1.0000153440866666,0.07744076052222937,0.0007738868000000121,1088.5954085478427,6649341194.775708,6535506588.749,3.318401389048331,3.376200874005029,0.0007738868000000121,0.14743235170236357,0.11323637611167033,2887.4190371000723,28546583292.084286,29329857242.982334
2023-07-26,USDC,0.9999897671,1.00097602,0.9995658927,1.000134532,2959690717.0,26594687514.0,0.9999413319428571,1.0000352125766667,0.0033162638436001757,3.316599999991787e-05,-86.58660247977838,7071960434.845708,6549259784.549,0.41851064415133044,0.45191224876779146,3.316599999991787e-05,0.13198656929921465,0.11159200083140455,-68.27086210188213,32342933213.31286,30117556615.782333
2023-07-26,FDUSD,0.9998491938,1.002448282,0.9986508315,1.001076889,5662763.75,20126065.35,1.000172484642857,1.0000935825933335,0.09422302398813809,0.0009423570000000048,-99.8086704223021,6756977771.667136,5672363676.174,0.0008380616218310922,0.0009983075968463865,0.0009423570000000048,0.10353391953751682,0.11274597788995101,-99.92432298616254,31944943301.934288,27323596504.12733
2023-07-26,TUSD,0.9993674144,1.000516467,0.9983259533,0.9993274617,1959251004.0,2805695062.0,1.0001349333857144,1.00007480613,-0.17475453875950286,-0.0017494272999999394,34498.84767398251,4470522910.667136,5607672662.474,0.4382599179449504,0.34938754844074926,-0.0017494272999999394,0.12802375048644457,0.1169918744190634,13840.603954165337,20376122450.077145,26544559142.36067
2023-07-25,USDT,1.00001637,1.000704257,0.9995165808,0.9998293176,18046684131.0,83795069645.0,1.0001382835,1.0000693662333333,0.0502193644460025,0.00050185590000007,821.1011807142603,6699042013.381422,6206935146.313999,2.6939201299158175,2.9075032533112672,0.00050185590000007,0.12941630166116663,0.11736121010109608,2886.6064484309236,28551338754.22,29329143279.617332
2023-07-25,USDC,1.000067084,1.000772513,0.99976224,0.9999697713,2242969853.0,26633820570.0,0.9999666881142856,1.0000663244433334,0.014047767706704128,0.00014045369999993174,-87.5712910099252,7019407108.821422,6164516926.680666,0.3195383624610143,0.3638516820826941,0.00014045369999993174,0.11547277761894506,0.11738405914964443,-68.21552785523674,32353280548.05,30118095441.184002
2023-07-25,TUSD,0.999434973,1.000318715,0.9988681319,0.9994000798,1349576121.0,2805898943.0,0.9999770596285714,1.0000622698833335,-0.056970872155404084,-0.0005696914999999692,-39.83083993773143,6947002520.964279,5305654489.380666,0.19426740049788724,0.25436562514600103,-0.0005696914999999692,0.09254018789027063,0.1174333630782061,-89.46490258269394,32353309666.907143,27416446509.417336
2023-07-24,USDT,0.9999881647,1.000591895,0.9991210184,1.000011029,24790908035.0,83804298740.0,0.9999641543428571,1.0000602370833334,0.06113159407814539,0.0006109491999999328,1736.9403288367757,7336391803.535707,5995110368.080667,3.3791690382528707,4.135187930316086,0.0006109491999999328,0.09047943586995011,0.11753738193383675,2886.7183545248586,32351370934.19286,29333794627.95067
2023-07-24,USDC,1.000028384,1.000542201,0.9993602389,1.000035767,2972535139.0,26698829896.0,0.9999500450571429,1.0000397893833335,0.002473772716760081,2.473800000002413e-05,-88.00957538625309,7338226720.964279,6087317549.060667,0.4050754020052128,0.48831609572572593,2.473800000002413e-05,0.09047290129204844,0.11703144718823763,-68.14145539379524,32366248417.335716,30218603870.30733
2023-07-24,TUSD,0.9996381992,1.000157428,0.9973108883,0.9992167005,2239108031.0,2805384091.0,0.9996843038428571,0.9999958362666667,-0.08190372054962536,-0.0008190664999999653,-24.67345460032928,7657290330.571422,6035619552.660666,0.29241519314743125,0.3709823012308554,-0.0008190664999999653,0.0836920976834716,0.11793165036217128,-89.49248299671628,32764142421.0,30213227757.674
2023-07-23,USDT,1.000114599,1.001127345,0.9997693939,0.9998971555,15719491555.0,83787569914.0,0.9997656886714286,0.9999953864699999,0.06809884178873293,0.0006804550000000242,602.0425695128062,9623038980.71428,5947781329.327333,1.6335267462288932,2.6429168600214497,0.0006804550000000242,0.05857779421529273,0.1181218292453655,2886.6701740699364,44332981685.57143,30212421387.740665
2023-07-23,USDC,0.9999624534,1.000799034,0.9996123502,0.9998766323,1923166146.0,26850411666.0,0.9997724479142857,0.9999909505800001,-0.0020525310915342487,-2.0523200000011066e-05,-87.76572296075132,7319679268.571422,5918628900.560667,0.26273912769067864,0.3249344025975036,-2.0523200000011066e-05,0.055576929227538735,0.1181075003660343,-67.95418259109387,36198030545.71429,30224514005.407333
2023-07-23,TUSD,0.9999496585,1.000849029,0.9991363182,0.9997748518,1291301685.0,2806926884.0,0.9997446022714287,0.9999500706066667,-0.010179305797541893,-0.00010178049999998162,-32.85542761420884,7183726673.142851,5961651435.764667,0.17975373281220078,0.21660133922847707,-0.00010178049999998162,0.055360329415036276,0.11660774466848392,-89.54605642953943,32794188590.57143,30317404082.048664
2023-07-22,USDT,1.000168909,1.001013231,0.9998486661,0.9998612917,15361411060.0,83784564665.0,0.9998104896857143,0.99999125337,0.008645936617068806,8.643990000001267e-05,1089.6066766148454,9185417378.71428,6390881864.998,1.6723694119330481,2.403644971773361,8.643990000001267e-05,0.0499438581815659,0.10796635086820076,2884.9215219173484,44362569408.0,33009775300.081997
2023-07-22,USDC,1.000138838,1.000912337,0.9996446932,0.9998079801,2059171696.0,26851525314.0,0.9997814826999999,0.9999884267766667,-0.005331899578731036,-5.3311599999994463e-05,-86.59516571780354,5938026473.142851,5929029492.531333,0.3467771161535646,0.34730333161504645,-5.3311599999994463e-05,0.0437878022221361,0.10545458732178815,-67.95170396676072,36226458918.57143,31110969562.048664
2023-07-22,TUSD,0.9997747016,1.000105599,0.9985638934,0.9999457595,897588822.7,2807406717.0,0.9997686244857142,0.9999858846933333,0.013780586146761031,0.0001377793999999266,-56.41020006036446,5641605570.814279,5890117037.2213335,0.15910166200620207,0.15238896222738524,0.0001377793999999266,0.04422511686130458,0.10545837959622889,-89.54470301344014,32813398464.42857,30319719976.982
2023-07-21,USDT,1.000069562,1.000607783,0.9995438268,1.000216489,21736934537.0,83837441784.0,0.9999114514142857,0.99995972596,0.02707441853000425,0.00027072950000006646,2321.702898618325,8427009357.385707,6614660667.492001,2.5794363830804388,3.286175305080574,0.00027072950000006646,0.026900408771031423,0.10396807721882322,2886.294834885515,44389406706.28571,33113627216.956665
2023-07-21,USDC,1.00002528,1.000566968,0.999628046,1.000140112,6052246403.0,26865096051.0,0.9999461594857142,1.0000091919666667,-0.007636046879855307,-7.637700000007186e-05,-72.1568540738896,7045974335.671422,6763860423.225333,0.8589651501226014,0.8947917349415082,-7.637700000007186e-05,0.013588516443531814,0.09433853048121281,-67.95573018530834,36257624725.85714,33907348222.956665
2023-07-21,TUSD,0.9994265944,1.000184688,0.9986762023,0.9996880596,1402993406.0,2806683209.0,0.9999192205285715,0.9999969803200001,-0.0451989070907266,-0.0004520524000000137,-76.81863373400397,6971663944.24285,6411865304.525333,0.20124225969878853,0.21881205224473485,-0.0004520524000000137,0.023022612582900392,0.09120599262546769,-89.55267755725919,32822806374.857143,31206596124.82333
2023-07-20,USDT,1.000172571,1.000851796,0.9996157785,1.000078761,25849427845.0,83782042892.0,0.9999626361285713,0.9999976755533333,0.039082331358075706,0.0003907013999999709,1742.4482776934735,10479967681.385708,7221751187.292001,2.466556064949818,3.5793849960501025,0.0003907013999999709,0.02745488298292502,0.091502073105639,2885.0908226244355,44390680090.28571,33114311637.489998
2023-07-20,USDC,1.000045096,1.000540122,0.9995726348,0.9999939041,3200825513.0,26927142773.0,0.9999815807571428,0.9999640973233334,-0.008485021711202023,-8.485689999992996e-05,-87.6174222029478,8742741174.671421,7328424516.762667,0.3661123495538339,0.43676857224613475,-8.485689999992996e-05,0.027769340699286264,0.08976031382191446,-67.86048436690584,36268191248.57143,34011208910.431335
2023-07-20,TUSD,0.9998949069,1.000402407,0.9986491868,0.9993668139,1944784257.0,2805742349.0,0.9999185570142857,0.9999681531333333,-0.06270940227024457,-0.0006270901999999579,-39.241166096016435,8726400111.957136,7349994061.229334,0.22286214613689406,0.26459671134410717,-0.0006270901999999579,0.03714463335204909,0.08451273046655235,-89.58024483825542,32833079396.42857,34002891428.531334
2023-07-19,USDT,1.000133717,1.000851796,0.9996474858,1.000229848,21629091201.0,83773888519.0,0.9999591410857143,0.9999722682333334,0.08635809074268863,0.000863034099999993,1012.1589000501663,11688043308.857136,7491903842.596,1.850531404568769,2.8869953025859125,0.000863034099999993,0.05116634696650546,0.08451859584041689,2885.8011926454333,44399719653.85714,34000997734.331337
2023-07-19,USDC,0.9998925594,1.000407477,0.9993924581,1.000041395,2779406654.0,26984270948.0,0.9999341276571428,0.9999681286333334,-0.018840969440858668,-0.00018845300000003284,-87.14968359895077,8979825039.857136,7498653831.2960005,0.3095167936639686,0.3706540822567392,-0.00018845300000003284,0.0506663027453568,0.08458417684227809,-67.7891626793951,36277838105.85714,34015353575.198
2023-07-19,TUSD,1.000060698,1.000418827,0.9990656947,0.9999423199,1695669919.0,2794358843.0,0.9999058716428573,0.9999105904300001,-0.00990709989560079,-9.907509999995678e-05,-38.99165792959205,8357456970.714279,7555130960.712333,0.20289304808171543,0.22443951373148988,-9.907509999995678e-05,0.050711997614743765,0.07965927372308071,-89.64449012395086,32839161361.857143,34107824267.784668
2023-07-18,USDT,1.000271784,1.000722665,0.9995617279,1.000157598,22117323145.0,83763677143.0,0.9999729485571428,0.9999338830266666,0.021529051797841703,0.00021527809999988268,1204.341304706485,11316646933.428564,8218690352.012333,1.9544060422762692,2.69110067391511,0.00021527809999988268,0.04759256274802622,0.0686415020845903,2897.599157775743,44404446209.57143,36806411657.718
2023-07-18,USDC,0.999992164,1.00053148,0.9995257006,0.9999721792,2974234953.0,26988966760.0,0.9999577225857144,0.99994661165,-0.018538958297242836,-0.00018541879999989241,-86.55246417705672,8048762234.571422,7719017016.0789995,0.36952699885019913,0.3853126566251322,-0.00018541879999989241,0.046018974654137595,0.06871335854631944,-67.7796299296593,36291149619.28571,34913129182.218
2023-07-18,TUSD,0.9994757187,1.000609372,0.9988767443,1.000216726,1757263683.0,2795125676.0,0.9999895542857143,0.9999603069566666,0.024455360367681145,0.0002445467999998563,-40.91711950236099,7842539115.999993,7696024125.112333,0.224068207631239,0.22833396237233736,0.0002445467999998563,0.046863710448017,0.06874479312376269,-89.64345059647626,32843718605.42857,34120681520.884666
2023-07-17,USDT,1.000612493,1.000972226,0.9997825491,1.000219799,24482827973.0,83667760924.0,1.0001114093,0.99992860229,0.0003072334145315381,3.0730000000200874e-06,1293.2358706237487,11062259646.857136,8512104584.715,2.2131850774227435,2.87623674372649,3.0730000000200874e-06,0.03713765921767846,0.0638340939815893,2893.3452238803734,44395435544.71429,36908932617.91166
2023-07-17,USDC,1.00015081,1.000548046,0.9996635441,0.9999350992,3208017139.0,27072485857.0,1.0000693023285714,0.99994885629,-0.02846372370198802,-0.00028469979999989903,-86.89686852132505,8430677637.999993,8557158214.815001,0.38051711579391345,0.3748928158703391,-0.00028469979999989903,0.02059405831192396,0.054217837258052626,-67.64287037441888,36295235164.42857,37717825642.77833
2023-07-17,TUSD,0.9996530925,1.000527556,0.9988029975,0.9995965245,1721144859.0,2843422665.0,1.0000057494,0.9999320282399999,-0.033859667519509085,-0.0003385746999999828,-46.34863891230601,8279497381.571422,7879023608.215,0.20788035549488057,0.21844646552467012,-0.0003385746999999828,0.023012868319977203,0.05266625965994022,-89.49700193761561,32846542552.57143,35018677402.645
2023-07-16,USDT,1.000297142,1.000947584,1.000009783,1.000607301,17514358400.0,83689168487.0,1.0001007466999998,0.9999477872066667,0.10111844881670606,0.0010107765000000324,917.5993210807364,10539310021.71428,8364179197.648334,1.6618126199831809,2.093972162256438,0.0010107765000000324,0.04646557140045895,0.05591249347866378,2843.254603585289,44402943930.28571,36921826768.41166
2023-07-16,USDC,0.9999620737,1.000745249,0.9996737309,1.000168972,2080513172.0,27284675187.0,1.0001023715571429,0.9999175233066667,-0.0438062963924013,-0.0004383290000000706,-88.12109970297286,7676908596.999993,8433340877.923334,0.2710092409870595,0.24670094593784705,-0.0004383290000000706,0.05007034214904527,0.05366081173866171,-67.39760272413471,36334515079.42857,37830645072.46667
2023-07-16,TUSD,0.9999589562,1.00073389,0.9990305359,0.9997137126,1024266554.0,2843756015.0,1.000065447757143,0.9999303983366666,-0.04551824869047927,-0.00045525940000001874,-50.76856192093362,7398341682.857137,8402174729.59,0.13844542438116247,0.12190493377777933,-0.00045525940000001874,0.052719091116197526,0.04365190231168404,-89.5774606239222,32885199258.714287,37831913770.9
2023-07-15,USDT,1.000717513,1.001203712,1.000018126,1.000364928,18925797737.0,83644364976.0,1.0000866194714286,0.9999482520166667,0.0651401888152936,0.0006512154000000159,1747.7414558827818,9850989404.857136,8431478516.456667,1.9212078055498094,2.24465942717643,0.0006512154000000159,0.05828672002888234,0.044308593622462915,2841.3340854419257,44435090587.28571,37826890281.933334
2023-07-15,USDC,1.000208338,1.00060034,0.9996837502,1.000057419,2140381966.0,27282724154.0,1.0000634223285714,0.9999511736066666,-0.030739682229241616,-0.0003075089999999836,-88.69066447954506,6659211403.857137,8428058920.223333,0.3214167318310771,0.2539590653387699,-0.0003075089999999836,0.05961475312426084,0.044634831363459186,-67.38247201490715,36380085334.42857,37848520401.4
2023-07-15,TUSD,1.000438125,1.000695692,0.9992257087,1.000126556,858583421.7,2844930377.0,1.0000907733,0.9999753894799999,0.006913303045052999,6.913700000010792e-05,-59.88643918054765,6323578015.671423,8411692496.913333,0.135774939373281,0.10207023402425337,6.913700000010792e-05,0.058516891595284656,0.04331253401366839,-89.57241087458307,32919005980.142857,37849821449.2
2023-07-14,USDT,1.000553783,1.001421185,0.9998683163,1.000725123,39502042324.0,83494588916.0,1.0002520016571428,0.9999991926133334,0.059849125734046105,0.0005985669999999388,4500.83916432788,11720849082.099993,8902063639.880001,3.370237262446052,4.437402822760823,0.0005985669999999388,0.05945723601658536,0.04325319192039018,2834.8552636302356,44440601158.85714,37839497788.4
2023-07-14,USDC,1.000115908,1.000805388,0.9994237087,1.000195606,4852861593.0,27287212611.0,1.0001931880857142,1.00000452058,-0.05291333132646514,-0.0005295170000001459,-87.71490964138941,9912063823.957136,8964741188.346668,0.4895914391986451,0.541327573327858,-0.0005295170000001459,0.050608934540341974,0.044415882552806436,-67.31858559307072,36383178890.85714,37859110545.566666
2023-07-14,TUSD,1.000323515,1.000782585,0.9988023183,1.000573151,2508430374.0,2846200748.0,1.0002509279428573,1.0000497355966667,0.03774711643755868,0.00037754500000009017,-48.31028402668067,9973194852.81428,8973718599.78,0.25151723304515206,0.2795307593065707,0.00037754500000009017,0.04980024746466455,0.042067268178816224,-89.56947054807407,32891968256.714287,37860471100.8
2023-07-13,USDT,1.000069002,1.001253574,0.999709056,1.000373335,41556380527.0,83409193428.0,1.0003451597142858,1.0000656082466668,-0.019970154086224046,-0.00019981600000007482,1556.6686864317167,15763496848.957136,9834948232.18,2.6362412429923023,4.2253786746967625,-0.00019981600000007482,0.046221512987091484,0.04052280301290394,2830.54499007531,44401316458.57143,37847858551.26667
